species,TFTx,BPP.CNP,CRISP,CTL,GF,KSPI,LAAO,ePLA2,vPLA2,SVMP,SVSP
Boiga_irregularis,2.662975226,-0.398461713,-0.285641449,-0.358105881,-0.462169254,-0.458694297,-0.463327573,-0.461474263,-0.463327573,0.688226777,-0.463327573
Dispholidus_typus,-0.140629497,-0.408989879,-0.175256643,-0.391676306,-0.404661486,-0.40249729,-0.408989879,-0.080031991,-0.408989879,2.821722852,-0.196308172
Hypsiglena_torquata,-0.460376482,-0.119084599,0.317538642,-0.174476052,-0.463092209,-0.461032003,-0.463654083,-0.463654083,-0.463654083,2.751484952,-0.463654083
Opheodrys_aestivus,2.742528187,-0.399213836,-0.399213836,-0.399213836,-0.399213836,-0.399213836,-0.399213836,0.451182501,-0.399213836,-0.399213836,-0.399213836
Pantherophis_guttatus,-0.151281523,-0.399284019,0.146321473,-0.399284019,-0.399284019,-0.399284019,-0.399284019,2.799948184,-0.399284019,-0.399284019,-0.399284019
Phalotris_mertensi,-0.492629779,-0.60291507,-0.590292055,0.822821283,-0.609558762,2.30436465,-0.459411318,-0.612216239,-0.612216239,0.852053529,-0.599651816
Philodryas_olfersii,-0.539435104,0.788405152,0.077062158,-0.195619323,-0.539435104,-0.539435104,-0.539435104,-0.539435104,-0.539435104,2.566762637,-0.065788923
Thamnodynastes_strigatus,-0.339477428,-0.347029762,-0.275282586,-0.143116735,-0.347029762,-0.347029762,-0.347029762,-0.347029762,-0.347029762,2.840055323,-0.323558544
Agkistrodon_piscivorus,-0.555961591,-0.255317351,-0.555961591,-0.155979758,-0.555961591,-0.555961591,-0.555961591,-0.555961591,2.007079893,1.739986761,-0.065786707
Atropoides_picadoi,-0.473776068,0.447183364,-0.347144146,-0.220512224,-0.462264075,-0.496224454,-0.318364164,-0.496800054,-0.364412135,2.732313956,0.068901152
Bothriechis_lateralis,-0.471887205,1.041012607,-0.361858128,-0.368734945,-0.45813357,-0.580540919,-0.348104493,-0.581916282,-0.375611762,2.505774697,0.063071096
Bothriechis_schlegelii,-0.363737891,1.035253997,-0.363737891,-0.770282542,-0.208294348,-0.779848299,-0.411566673,-0.794196933,0.305865064,2.350545516,1.30629117
Bothrops_alternatus,-0.52278517,0.12862613,-0.401335606,0.388086563,-0.384774302,-0.52278517,-0.423417345,-0.52278517,-0.445499084,2.706669156,-0.272798588
Bothrops_asper,-0.543732229,0.510616761,-0.543732229,-0.528882243,-0.603132172,-0.600904674,-0.291282471,-0.603132172,0.718516561,2.485664868,0.297477307
Bothrops_atrox,-0.478411682,-0.105145425,-0.452125326,-0.226062663,-0.42583897,-0.478411682,-0.404809885,-0.478411682,0.289149918,2.760067398,-0.091682733
Bothrops_colombiensis,-0.569277353,-0.496293077,-0.423308801,-0.277340249,-0.423308801,-0.569277353,-0.423308801,-0.569277353,1.620250928,2.13114086,0.222783197
Bothrops_insularis,-0.665162495,0.519681634,-0.552677293,0.399697418,-0.282712808,-0.665162495,-0.402697024,-0.665162495,-0.260215768,2.574411326,0.093272473
Bothrops_jararaca,-0.542252225,-0.225036539,-0.512396631,0.476569918,-0.325799169,-0.527324428,-0.239964336,-0.542252225,-0.273551879,2.712007513,1.13186312
Bothrops_jararacussu,-0.535408592,-0.442200811,-0.348993029,-0.069369685,-0.535408592,-0.535408592,-0.442200811,-0.535408592,2.559969588,0.884429117,-0.453846945
Bothrops_moojeni,-0.421421201,-0.359945235,-0.3861934,-0.24113775,-0.425565648,-0.395173036,-0.337841517,-0.425565648,0.197482907,2.795360528,1.11791987
Bothrops_neuwiedi,-0.709372748,0.627037582,-0.655609114,-0.048848102,-0.681722879,-0.709372748,-0.486637693,-0.709372748,1.318284305,2.055614142,-0.351479006
Cerrophidion_godmani,-0.481264314,0.117400503,-0.325766959,-0.512363785,-0.481264314,-0.527913521,-0.100295794,-0.527913521,0.086301032,2.753080674,1.301684098
Crotalus_adamanteus,-0.657107195,-0.579918045,-0.517082249,1.698437739,-0.654661809,-0.651365854,-0.092648244,-0.657107195,0.173260936,1.938191918,1.174566834
Crotalus_durissus,-0.343935613,-0.343935613,-0.343935613,-0.343935613,-0.199120618,-0.343935613,-0.343935613,-0.343935613,2.841994278,-0.235324367,-0.26328121
Crotalus_horridus,-0.523308863,1.118621879,-0.421663658,-0.495372826,-0.223619452,-0.507701406,-0.378251319,-0.523308863,2.463355156,-0.508750647,2.604500193
Crotalus_simus,1.340010728,1.463514021,-0.900691872,-0.477252011,-0.900691872,-0.874226881,-0.230245425,-0.900691872,1.234150763,0.24612442,2.268008945
Crotalus_scutulatus,-0.827893652,1.453249541,-0.773362074,1.092955666,-0.601151125,-0.825512855,-0.723025233,-0.827893652,1.232175577,0.800457806,0.378206741
Gloydius_intermedius,-0.96572225,-0.188704348,-0.188704348,-0.188704348,1.349473949,-0.96572225,-0.585142053,-0.96572225,0.968893752,1.730054146,1.79412254
Lachesis_muta,-0.351900922,2.829425593,-0.422992017,-0.165286797,-0.409662437,-0.422992017,-0.258593859,-0.422992017,-0.214161925,-0.160843603,-0.284773794
Ovophis_okinavensis,-0.466734078,-0.466734078,-0.466734078,-0.022042567,-0.460589809,-0.466734078,0.011750916,-0.466734078,0.030183724,2.774368128,2.842844084
Protobothrops_elegans,-0.36429282,-0.30627187,-0.364251376,-0.356004113,-0.339426699,-0.36429282,-0.343571052,-0.36429282,2.831003753,-0.028600184,0.02381373
Protobothrops_mucrosquamatus,-0.494906486,-0.494906486,-0.422514101,-0.422514101,-0.448896787,-0.494906486,-0.409571651,-0.494906486,1.335952395,2.347170187,1.199064792
Protobothrops_flavoviridis,-0.731309262,-0.731309262,-0.412305063,0.539741198,-0.651847915,-0.731309262,0.019517693,-0.731309262,1.928659323,1.501471811,0.095307031
Sistrurus_catenatus,-0.589669336,-0.652729444,0.079914355,-0.525462681,0.079914355,-0.684832772,-0.270929154,-0.684832772,2.532379278,0.716248171,2.149960947
Bungarus_flaviceps,1.804132426,-0.612242656,-0.585182207,-0.585182207,-0.612242656,0.867471889,-0.612242656,1.559973376,-0.612242656,-0.612242656,-0.612242656
Bungarus_multicinctus,2.722817222,-0.483120435,-0.448434866,-0.294827343,-0.473210272,0.042118192,-0.478165354,0.379063726,-0.483120435,-0.483120435,-0.478787643
Drysdalia_coronoides,2.844393257,-0.334277933,-0.230786313,-0.334277933,-0.282532123,-0.334277933,-0.334277933,-0.325407223,-0.334277933,-0.334277933,-0.028433826
Micrurus_altirostris,2.839970361,-0.359161832,-0.359161832,-0.311026741,-0.359161832,-0.218459259,-0.359161832,-0.177729566,-0.359161832,-0.336945636,-0.359161832
Micrurus_corallinus,0.739710541,1.397025289,-0.705954615,-0.228813899,-0.575631106,-0.69527236,-0.646133988,1.977427802,-0.705954615,-0.556403047,-0.699934584
Micrurus_fulvius,0.73567568,-0.473209269,-0.473209269,-0.434819003,-0.396332642,-0.36971411,-0.430927124,2.647357137,-0.473209269,-0.331612132,-0.473209269
Micrurus_lemniscatus,2.750632477,-0.447400078,-0.445491375,-0.434039154,-0.389184624,-0.115762862,-0.422109758,0.363798869,-0.456943595,-0.4034999,-0.4527582
Micrurus_spixii,2.421919481,-0.454790159,-0.454790159,-0.454790159,-0.454790159,-0.454790159,-0.454790159,1.216401792,-0.454790159,-0.454790159,-0.454790159
Micrurus_surinamensis,2.58619344,-0.368913567,-0.505966472,-0.488514042,-0.101480746,-0.451042648,-0.505966472,0.840437155,-0.505966472,-0.498780177,-0.505966472
Naja_atra,2.845816956,-0.327981232,-0.30479064,-0.308103582,-0.324668291,-0.324668291,-0.324668291,-0.288225932,-0.327981232,-0.314729465,-0.327981232
Naja_kaouthia,2.807834797,-0.380235729,-0.380235729,-0.360796274,-0.368572056,-0.376347838,-0.372459947,0.148517432,-0.380235729,-0.337468929,-0.380235729
Ophiophagus_hannah,2.419250025,-0.61894364,-0.00423934,-0.61894364,-0.562419106,-0.548287973,-0.21620634,-0.336320973,-0.61894364,1.105054626,-0.576323477
Pseudonaja_textilis,1.123078765,-0.563339519,0.046644937,-0.563339519,-0.491651278,-0.276269351,-0.563339519,2.414894519,-0.563339519,-0.563339519,2.538965324
Bitis_gabonica,-0.632877207,-0.471618177,-0.632877207,0.042311594,-0.310359147,0.173328997,-0.128998329,-0.632877207,-0.128998329,2.722965014,0.549678091
Echis_carinatus,-0.467614451,-0.467614451,-0.371802781,0.404400547,-0.438880858,-0.4580531,-0.410097725,-0.467614451,-0.05558464,2.73286191,-0.254442424
Echis_coloratus,-0.449261397,-0.449261397,-0.19150365,0.051575301,-0.419808798,-0.449261397,-0.257771998,-0.449261397,-0.19150365,2.806058383,-0.259222055
Echis_ocellatus,-0.428224485,-0.428224485,-0.415183185,0.053864522,-0.310940604,-0.419749836,-0.376103195,-0.428224485,-0.05037806,2.803163813,-0.335892953
Echis_pyramidum,-0.581015956,-0.581015956,-0.581015956,0.845268561,-0.546444401,-0.581015956,-0.424255936,-0.581015956,0.641462714,2.38904884,-0.478528704